ANTName,ID,LON,LAT,Towerheight
Kiryat Netafim,6226,35.113872,32.1172065,5
Kiryat Netafim,6227,35.113743,32.1172065,5
Kiryat Netafim,6228,35.1135928,32.117112,5
Kiryat Netafim,6229,35.1134686,32.1171011,5
Kiryat Netafim,6230,35.113155,32.1173699,5
Kiryat Netafim,6231,35.1132838,32.1176207,5
Kiryat Netafim,6232,35.1133398,32.1178242,5
Kiryat Netafim,6233,35.1132325,32.1179008,5
Kiryat Netafim,6234,35.1132754,32.1181516,5
Kiryat Netafim,6235,35.1127473,32.1181841,5
Kiryat Netafim,6236,35.1124815,32.1180787,5
Kiryat Netafim,6237,35.1123954,32.1179371,5
Kiryat Netafim,6238,35.112374,32.1177445,5
Kiryat Netafim,6239,35.1123482,32.1175264,5
Kiryat Netafim,6240,35.1123096,32.117341,5
Kiryat Netafim,6241,35.1125244,32.1172683,5
Kiryat Netafim,6242,35.1126017,32.1171227,5
Kiryat Netafim,6243,35.1125588,32.1166868,5
Kiryat Netafim,6244,35.1122464,32.1166794,5
Kiryat Netafim,6245,35.1120103,32.1167521,5
Kiryat Netafim,6246,35.1117644,32.11692,5
Kiryat Netafim,6247,35.1118176,32.1169885,5
Kiryat Netafim,6248,35.1115929,32.117152,5
Kiryat Netafim,6249,35.1113657,32.117341,5
Kiryat Netafim,6250,35.1109415,32.1178609,5
Kiryat Netafim,6251,35.110644,32.1176871,5
Kiryat Netafim,6252,35.1103787,32.1178826,5
Kiryat Netafim,6253,35.1101255,32.1179878,5
Kiryat Netafim,6254,35.1099197,32.1180241,5
Kiryat Netafim,6255,35.1095719,32.118028,5
Kiryat Netafim,6256,35.108499,32.1179008,5
Kiryat Netafim,6257,35.1084561,32.118217,5
Kiryat Netafim,6258,35.1084131,32.118337,5
Kiryat Netafim,6259,35.1082844,32.1184605,5
Kiryat Netafim,6260,35.1079542,32.1187077,5
Kiryat Netafim,6261,35.1077611,32.1188785,5
Kiryat Netafim,6262,35.1076364,32.1190821,5
Kiryat Netafim,6263,35.1075144,32.1192807,5
Kiryat Netafim,6264,35.1074637,32.1194799,5
Kiryat Netafim,6265,35.1073535,32.1199756,5
Kiryat Netafim,6266,35.107293,32.1201613,5
Kiryat Netafim,6267,35.1071943,32.1202886,5
Kiryat Netafim,6268,35.1070613,32.1203833,5
Kiryat Netafim,6269,35.1069028,32.1204269,5
Kiryat Netafim,6270,35.1067566,32.1204269,5
Kiryat Netafim,6271,35.1066238,32.1203612,5
Kiryat Netafim,6272,35.1064093,32.1202015,5
Kiryat Netafim,6273,35.106441,32.1199754,5
Kiryat Netafim,6274,35.1062101,32.1199238,5
Kiryat Netafim,6275,35.1062256,32.1197023,5
Kiryat Netafim,6276,35.1064726,32.1189069,5
Kiryat Netafim,6277,35.1066922,32.1185805,5
Kiryat Netafim,6278,35.1069283,32.1182715,5
Kiryat Netafim,6279,35.1070012,32.1181988,5
Yakir,6280,35.1140856,32.1505018,5
Yakir,6281,35.1139434,32.1502759,5
Yakir,6282,35.111923,32.1511367,5
Yakir,6283,35.1114959,32.1512334,5
Yakir,6284,35.1110786,32.1512483,5
Yakir,6285,35.1106843,32.1511853,5
Yakir,6286,35.1103265,32.1510514,5
Yakir,6287,35.1100168,32.1508552,5
Yakir,6288,35.1097651,32.1506059,5
Yakir,6289,35.1095793,32.1503128,5
Yakir,6290,35.1095246,32.1501523,5
Yakir,6291,35.1094673,32.1499847,5
Yakir,6292,35.1094361,32.1496309,5
Yakir,6293,35.1094902,32.149271,5
Yakir,6294,35.1095727,32.149001,5
Yakir,6295,35.1097107,32.1485494,5
Yakir,6296,35.1098232,32.1482867,5
Yakir,6297,35.1099188,32.148136,5
Yakir,6298,35.1099802,32.1480393,5
Yakir,6299,35.1100567,32.1479517,5
Yakir,6300,35.1101736,32.1478179,5
Yakir,6301,35.1103988,32.147625,5
Yakir,6302,35.1106514,32.1474632,5
Yakir,6303,35.110708,32.1474369,5
Yakir,6304,35.1108039,32.1473922,5
Yakir,6305,35.1109268,32.147335,5
Yakir,6306,35.1112213,32.1472436,5
Yakir,6307,35.1115299,32.1471921,5
Yakir,6308,35.111865,32.1471511,5
Yakir,6309,35.1118719,32.1470874,5
Yakir,6310,35.1129125,32.1470047,5
Yakir,6311,35.113253,32.1469955,5
Yakir,6312,35.1154074,32.1468356,5
Yakir,6313,35.1155723,32.1468753,5
Yakir,6314,35.1157483,32.1470136,5
Yakir,6315,35.1153577,32.1474531,5
Yakir,6316,35.1152075,32.1477619,5
Yakir,6317,35.1150876,32.1480708,5
Yakir,6318,35.1150447,32.148307,5
Yakir,6319,35.1150402,32.1484814,5
Yakir,6320,35.1172162,32.1482452,5
Yakir,6321,35.1172356,32.1483132,5
Yakir,6322,35.1172441,32.1483943,5
Yakir,6323,35.1172559,32.1484701,5
Yakir,6324,35.1172714,32.1485471,5
Yakir,6325,35.1172905,32.1486253,5
Yakir,6326,35.1173133,32.148705,5
Yakir,6327,35.1173396,32.1487864,5
Yakir,6328,35.1173694,32.1488697,5
Yakir,6329,35.1174025,32.1489549,5
Yakir,6330,35.1174201,32.1489969,5
Yakir,6331,35.117439,32.1490425,5
Yakir,6332,35.1174819,32.14914,5
Yakir,6333,35.1175193,32.1492374,5
Yakir,6334,35.117554,32.1493397,5
Yakir,6335,35.1175857,32.149447,5
Yakir,6336,35.1176139,32.1495585,5
Yakir,6337,35.1176378,32.1496739,5
Yakir,6338,35.1176569,32.1497923,5
Yakir,6339,35.1176704,32.1499131,5
Yakir,6340,35.1176773,32.1500357,5
Yakir,6341,35.1176767,32.1501594,5
Yakir,6342,35.1176668,32.1502966,5
Yakir,6343,35.117647,32.1503738,5
Yakir,6344,35.1176091,32.1504478,5
Yakir,6345,35.1175666,32.1505079,5
Yakir,6346,35.1175212,32.1505608,5
Yakir,6347,35.1174726,32.15061,5
Yakir,6348,35.1174209,32.1506567,5
Yakir,6349,35.1173665,32.1507013,5
Yakir,6350,35.1172966,32.1507539,5
Yakir,6351,35.1171753,32.1508217,5
Yakir,6352,35.1168472,32.1509158,5
Yakir,6353,35.1170832,32.1515444,5
Yakir,6354,35.1171347,32.1517953,5
Yakir,6355,35.1170918,32.1520712,5
Yakir,6356,35.1168729,32.1526235,5
Yakir,6357,35.1166066,32.1530558,5
Yakir,6358,35.1161774,32.1530704,5
Yakir,6359,35.1162077,32.1533395,5
Yakir,6360,35.1161812,32.1537541,5
Yakir,6361,35.116489,32.1537848,5
Yakir,6362,35.1164841,32.1538276,5
Yakir,6363,35.1164779,32.1538709,5
Yakir,6364,35.1164701,32.153915,5
Yakir,6365,35.1164608,32.1539587,5
Yakir,6366,35.1164497,32.1540024,5
Yakir,6367,35.1164362,32.1540467,5
Yakir,6368,35.1164236,32.1540808,5
Yakir,6369,35.1164196,32.1540921,5
Yakir,6370,35.1164004,32.1541466,5
Yakir,6371,35.1163735,32.1542165,5
Yakir,6372,35.116345,32.1542853,5
Yakir,6373,35.1163151,32.1543529,5
Yakir,6374,35.1162841,32.1544192,5
Yakir,6375,35.1162519,32.1544848,5
Yakir,6376,35.1162189,32.1545492,5
Yakir,6377,35.1161852,32.1546125,5
Yakir,6378,35.1161508,32.1546753,5
Yakir,6379,35.1161178,32.1547338,5
Yakir,6380,35.1159314,32.1550803,5
Yakir,6381,35.1157807,32.1551997,5
Yakir,6382,35.115553,32.1552685,5
Yakir,6383,35.11521,32.1552542,5
Yakir,6384,35.1149503,32.1551489,5
Yakir,6385,35.1147937,32.1550142,5
Yakir,6386,35.114695,32.15484,5
Yakir,6387,35.114695,32.1547017,5
Yakir,6388,35.1147274,32.1545875,5
Yakir,6389,35.114916,32.1543093,5
Yakir,6390,35.114777,32.1542049,5
Yakir,6391,35.1151306,32.1538007,5
Yakir,6392,35.1149994,32.1537103,5
Yakir,6393,35.1151673,32.1535248,5
Yakir,6394,35.1150147,32.1533119,5
Yakir,6395,35.1149664,32.1531976,5
Yakir,6396,35.114942,32.1530525,5
Yakir,6397,35.1149349,32.1529319,5
Yakir,6398,35.1148668,32.1517808,5
Yakir,6399,35.114898,32.1516688,5
Yakir,6400,35.1149074,32.1515843,5
Yakir,6401,35.1149503,32.1515117,5
Yakir,6402,35.1151743,32.1514883,5
Yakir,6403,35.1150681,32.1512251,5
Yakir,6404,35.11485,32.1513089,5
Yakir,6405,35.1146632,32.1512677,5
Yakir,6406,35.1145466,32.1507414,5
Yakir,6407,35.1143948,32.150391,5
Yakir,6408,35.1140856,32.1505018,5
Almog,6409,35.4624097,31.7891625,5
Almog,6410,35.4625797,31.7892548,5
Almog,6411,35.4628158,31.7894516,5
Almog,6412,35.4630518,31.7898711,5
Almog,6413,35.4646912,31.7894992,5
Almog,6414,35.4648668,31.7894992,5
Almog,6415,35.4649759,31.7895526,5
Almog,6416,35.4648712,31.7898106,5
Almog,6417,35.4648224,31.789931,5
Almog,6418,35.4646208,31.7904277,5
Almog,6419,35.4646073,31.790454,5
Almog,6420,35.4645914,31.7904771,5
Almog,6421,35.4645732,31.7904968,5
Almog,6422,35.464553,31.790513,5
Almog,6423,35.4645313,31.7905256,5
Almog,6424,35.4645087,31.7905353,5
Almog,6425,35.4644856,31.7905419,5
Almog,6426,35.4644629,31.7905463,5
Almog,6427,35.4644406,31.790549,5
Almog,6428,35.464419,31.7905505,5
Almog,6429,35.4641837,31.7905613,5
Almog,6430,35.4639745,31.790571,5
Almog,6431,35.4639471,31.7905727,5
Almog,6432,35.4639204,31.7905751,5
Almog,6433,35.4638941,31.7905781,5
Almog,6434,35.4638685,31.7905817,5
Almog,6435,35.4638436,31.7905858,5
Almog,6436,35.4638195,31.7905904,5
Almog,6437,35.4637965,31.7905954,5
Almog,6438,35.4637746,31.7906008,5
Almog,6439,35.4637539,31.7906064,5
Almog,6440,35.4637344,31.7906124,5
Almog,6441,35.4636908,31.7906269,5
Almog,6442,35.4636025,31.7906562,5
Almog,6443,35.4635411,31.790674,5
Almog,6444,35.4634846,31.7906928,5
Almog,6445,35.4634314,31.7907134,5
Almog,6446,35.4633813,31.7907357,5
Almog,6447,35.463334,31.7907599,5
Almog,6448,35.4632894,31.7907862,5
Almog,6449,35.4632473,31.7908145,5
Almog,6450,35.4632075,31.7908449,5
Almog,6451,35.4631698,31.7908776,5
Almog,6452,35.4631335,31.7909133,5
Almog,6453,35.4628483,31.7912048,5
Almog,6454,35.462771,31.7912837,5
Almog,6455,35.4627021,31.7913482,5
Almog,6456,35.4626402,31.7913999,5
Almog,6457,35.4625829,31.7914409,5
Almog,6458,35.4625285,31.7914726,5
Almog,6459,35.4624755,31.791497,5
Almog,6460,35.4624225,31.7915156,5
Almog,6461,35.4623684,31.7915303,5
Almog,6462,35.4623117,31.7915434,5
Almog,6463,35.4622429,31.7915585,5
Almog,6464,35.4618048,31.7915221,5
Almog,6465,35.4605601,31.7911881,5
Almog,6466,35.4604039,31.791139,5
Almog,6467,35.4602337,31.7910669,5
Almog,6468,35.4600563,31.7909751,5
Almog,6469,35.4598764,31.7908661,5
Almog,6470,35.4596996,31.7907426,5
Almog,6471,35.4595309,31.7906068,5
Almog,6472,35.4593756,31.7904614,5
Almog,6473,35.459302,31.7903791,5
Almog,6474,35.4592392,31.7903089,5
Almog,6475,35.458816,31.7903088,5
Almog,6476,35.458447,31.7900352,5
Almog,6477,35.4590293,31.7897666,5
Almog,6478,35.4589817,31.7894185,5
Almog,6479,35.4588714,31.7891946,5
Almog,6480,35.4587226,31.7889226,5
Almog,6481,35.4587435,31.7887797,5
Almog,6482,35.4588269,31.7887147,5
Almog,6483,35.4592748,31.7886741,5
Almog,6484,35.4594068,31.7886322,5
Almog,6485,35.4597343,31.7885732,5
Almog,6486,35.4599572,31.7884525,5
Almog,6487,35.4601624,31.7884705,5
Almog,6488,35.4601537,31.7882756,5
Almog,6489,35.4610942,31.7881427,5
Almog,6490,35.4611408,31.788347,5
Almog,6491,35.4614749,31.7883049,5
Almog,6492,35.4622288,31.7882008,5
Almog,6493,35.462698,31.7885722,5
Almog,6494,35.4624097,31.7891625,5
Beit HaArava,6495,35.4790764,31.8089028,5
Beit HaArava,6496,35.4786998,31.8092105,5
Beit HaArava,6497,35.4780591,31.8097016,5
Beit HaArava,6498,35.4783145,31.8097168,5
Beit HaArava,6499,35.4783086,31.8106477,5
Beit HaArava,6500,35.4782356,31.8108442,5
Beit HaArava,6501,35.4779779,31.8109983,5
Beit HaArava,6502,35.4778038,31.8108517,5
Beit HaArava,6503,35.4774808,31.8111175,5
Beit HaArava,6504,35.4772561,31.8113263,5
Beit HaArava,6505,35.4765335,31.8113112,5
Beit HaArava,6506,35.4761336,31.8109748,5
Beit HaArava,6507,35.4769492,31.8102725,5
Beit HaArava,6508,35.4769972,31.8096963,5
Beit HaArava,6509,35.4775632,31.8096719,5
Beit HaArava,6510,35.4777488,31.8096295,5
Beit HaArava,6511,35.4776756,31.8095019,5
Beit HaArava,6512,35.4775702,31.8094155,5
Beit HaArava,6513,35.4774216,31.8094645,5
Beit HaArava,6514,35.4773274,31.8094793,5
Beit HaArava,6515,35.4772298,31.8094244,5
Beit HaArava,6516,35.4771914,31.8093227,5
Beit HaArava,6517,35.4772437,31.8092316,5
Beit HaArava,6518,35.4773532,31.8091737,5
Beit HaArava,6519,35.4764906,31.8083891,5
Beit HaArava,6520,35.4758393,31.8089726,5
Beit HaArava,6521,35.4747557,31.8081213,5
Beit HaArava,6522,35.4754876,31.8073802,5
Beit HaArava,6523,35.4760809,31.8069631,5
Beit HaArava,6524,35.4763808,31.8068901,5
Beit HaArava,6525,35.4774193,31.806897,5
Beit HaArava,6526,35.4773764,31.8076628,5
Beit HaArava,6527,35.4776173,31.8076779,5
Beit HaArava,6528,35.4776946,31.8080151,5
Beit HaArava,6529,35.4781664,31.808023,5
