ANTName,ID,LON,LAT,Towerheight
Ma'ale Shomron,3517,35.07174066,32.1633145,2
Ma'ale Shomron,3518,35.0712868,32.1641407,2
Ma'ale Shomron,3519,35.07128553,32.16494722,2
Ma'ale Shomron,3520,35.07140786,32.16562647,2
Ma'ale Shomron,3521,35.07138144,32.1664557,2
Ma'ale Shomron,3522,35.07144891,32.16720214,2
Ma'ale Shomron,3523,35.07211372,32.16774239,2
Ma'ale Shomron,3524,35.07269183,32.16825956,2
Ma'ale Shomron,3525,35.07324691,32.16901387,2
Ma'ale Shomron,3526,35.07382719,32.16960218,2
Ma'ale Shomron,3527,35.07410817,32.17032976,2
Ma'ale Shomron,3528,35.07367722,32.17092892,2
Ma'ale Shomron,3529,35.07259621,32.17065232,2
Ma'ale Shomron,3530,35.07169222,32.17068707,2
Ma'ale Shomron,3531,35.07082194,32.17065666,2
Ma'ale Shomron,3532,35.07100554,32.17007226,2
Ma'ale Shomron,3533,35.07134007,32.16942548,2
Ma'ale Shomron,3534,35.07085622,32.16872324,2
Ma'ale Shomron,3535,35.07008478,32.16822696,2
Ma'ale Shomron,3536,35.06923076,32.16826865,2
Ma'ale Shomron,3537,35.06829948,32.16826845,2
Ma'alot Dafna,3538,35.22457203,31.7988352,2
Ma'alot Dafna,3539,35.2240196,31.79826427,2
Ma'alot Dafna,3540,35.22419596,31.79753393,2
Ma'alot Dafna,3541,35.22439317,31.79687288,2
Ma'alot Dafna,3542,35.22483065,31.79627533,2
Ma'alot Dafna,3543,35.22512179,31.79549778,2
Ma'alot Dafna,3544,35.22538793,31.79482455,2
Ma'alot Dafna,3545,35.22531687,31.79397202,2
Ma'alot Dafna,3546,35.22603583,31.79376926,2
Ma'alot Dafna,3547,35.22668296,31.79427635,2
Ma'alot Dafna,3548,35.22718756,31.7950081,2
Ma'alot Dafna,3549,35.22790833,31.79567899,2
Ma'alot Dafna,3550,35.22853749,31.79627348,2
Ma'alot Dafna,3551,35.22919327,31.7968091,2
Ma'alot Dafna,3552,35.2298519,31.79730618,2
Ma'alot Dafna,3553,35.23029794,31.7980539,2
Ma'alot Dafna,3554,35.2309154,31.79866067,2
Ma'alot Dafna,3555,35.23177266,31.79895501,2
Ma'alot Dafna,3556,35.23241079,31.79949531,2
Ma'alot Dafna,3557,35.23169057,31.79991876,2
Ma'alot Dafna,3558,35.23057586,31.79997052,2
Ma'alot Dafna,3559,35.22980507,31.79941179,2
Ma'alot Dafna,3560,35.22918675,31.79887984,2
Ma'alot Dafna,3561,35.22828647,31.7986681,2
Ma'alot Dafna,3562,35.22748925,31.79882082,2
Ma'alot Dafna,3563,35.22688546,31.79940184,2
Ma'alot Dafna,3564,35.22605604,31.79939029,2
Ma'alot Dafna,3565,35.22520255,31.79911473,2
Ma'on,3566,35.1635273,31.41582077,2
Ma'on,3567,35.16309127,31.4152886,2
Ma'on,3568,35.16272418,31.41466255,2
Ma'on,3569,35.16209171,31.41422825,2
Ma'on,3570,35.16137311,31.41405608,2
Ma'on,3571,35.1605464,31.414364,2
Ma'on,3572,35.15958341,31.41476719,2
Ma'on,3573,35.15874852,31.4148338,2
Ma'on,3574,35.15840204,31.4143417,2
Ma'on,3575,35.15900225,31.41389831,2
Ma'on,3576,35.15985234,31.41366735,2
Ma'on,3577,35.16042648,31.4131711,2
Ma'on,3578,35.16071917,31.41252844,2
Ma'on,3579,35.16120078,31.41204039,2
Ma'on,3580,35.16170228,31.41151951,2
Ma'on,3581,35.16232144,31.41116885,2
Ma'on,3582,35.16307231,31.4110776,2
Ma'on,3583,35.16366258,31.41140982,2
Ma'on,3584,35.16384683,31.41214932,2
Ma'on,3585,35.16394799,31.41283646,2
Ma'on,3586,35.1642638,31.41345714,2
Ma'on,3587,35.16473988,31.41407438,2
Ma'on,3588,35.1654151,31.41413316,2
Ma'on,3589,35.16630955,31.41410333,2
Ma'on,3590,35.16709801,31.41384892,2
Ma'on,3591,35.16738346,31.41325377,2
Ma'on,3592,35.16788947,31.41280851,2
Ma'on,3593,35.16867974,31.41290137,2
Ma'on,3594,35.16888136,31.413748,2
Ma'on,3595,35.16839858,31.41434971,2
Ma'on,3596,35.16822252,31.41479943,2
Ma'on,3597,35.1690465,31.41496689,2
Ma'on,3598,35.16952513,31.41538649,2
Ma'on,3599,35.16919774,31.41589056,2
Ma'on,3600,35.16814828,31.41597501,2
Ma'on,3601,35.16736798,31.41567357,2
Ma'on,3602,35.1663944,31.41543074,2
Ma'on,3603,35.1656673,31.41576191,2
Ma'on,3604,35.16491969,31.41590618,2
Massu'a,3605,35.49157404,32.11850367,2
Massu'a,3606,35.49035138,32.11831527,2
Massu'a,3607,35.48886781,32.11806909,2
Massu'a,3608,35.4881617,32.11750074,2
Massu'a,3609,35.48819319,32.11649179,2
Massu'a,3610,35.48819515,32.11555894,2
Massu'a,3611,35.48745907,32.11490012,2
Massu'a,3612,35.48696116,32.1140677,2
Massu'a,3613,35.48737677,32.11278819,2
Massu'a,3614,35.48782145,32.11186029,2
Massu'a,3615,35.48800776,32.11080705,2
Massu'a,3616,35.48874471,32.11020625,2
Massu'a,3617,35.48924985,32.10930618,2
Massu'a,3618,35.48963662,32.10843303,2
Massu'a,3619,35.49025832,32.10758659,2
Massu'a,3620,35.49134768,32.10730789,2
Massu'a,3621,35.49279515,32.10749716,2
Massu'a,3622,35.49422081,32.10771567,2
Massu'a,3623,35.49535503,32.10806187,2
Massu'a,3624,35.49523856,32.10904285,2
Massu'a,3625,35.49476442,32.11020214,2
Massu'a,3626,35.49420057,32.1114647,2
Massu'a,3627,35.49393294,32.11242558,2
Massu'a,3628,35.49489086,32.11280702,2
Massu'a,3629,35.4954307,32.11344135,2
Massu'a,3630,35.49528192,32.11435371,2
Massu'a,3631,35.49522454,32.11539598,2
Massu'a,3632,35.49516724,32.11669397,2
Massu'a,3633,35.494538,32.11770822,2
Massu'a,3634,35.49342873,32.11775299,2
Massu'a,3635,35.49238115,32.11772116,2
Massu'a,3636,35.49175332,32.11845402,2
Mekhora,3637,35.42290776,32.16668572,2
Mekhora,3638,35.42269738,32.16622214,2
Mekhora,3639,35.42226232,32.16586567,2
Mekhora,3640,35.42173162,32.16554385,2
Mekhora,3641,35.42121677,32.16518751,2
Mekhora,3642,35.42062758,32.16482806,2
Mekhora,3643,35.42018148,32.16455487,2
Mekhora,3644,35.42043242,32.16406464,2
Mekhora,3645,35.42091944,32.16367226,2
Mekhora,3646,35.42123035,32.16322765,2
Mekhora,3647,35.42175846,32.1630934,2
Mekhora,3648,35.42231534,32.1631739,2
Mekhora,3649,35.42287188,32.1634701,2
Mekhora,3650,35.42338314,32.16363271,2
Mekhora,3651,35.42397558,32.16356596,2
Mekhora,3652,35.42453804,32.16358135,2
Mekhora,3653,35.4250408,32.16384124,2
Mekhora,3654,35.42556672,32.16417336,2
Mekhora,3655,35.42575543,32.16458962,2
Mekhora,3656,35.42527104,32.16494797,2
Mekhora,3657,35.42506304,32.1653363,2
Mekhora,3658,35.42526864,32.16587375,2
Mekhora,3659,35.42551174,32.16637979,2
Mekhora,3660,35.4249497,32.16661333,2
Mekhora,3661,35.4242723,32.16676215,2
Mekhora,3662,35.42379421,32.1670826,2
Menora,3663,35.52818536,32.42534701,2
Menora,3664,35.52603009,32.4249651,2
Menora,3665,35.52382258,32.42453284,2
Menora,3666,35.52295603,32.42305517,2
Menora,3667,35.52319435,32.42133507,2
Menora,3668,35.5238678,32.41947191,2
Menora,3669,35.52616132,32.41849464,2
Menora,3670,35.5283756,32.41793055,2
Menora,3671,35.53100355,32.41772573,2
Menora,3672,35.53220494,32.41901149,2
Menora,3673,35.53198863,32.42098245,2
Menora,3674,35.53126766,32.4232903,2
Menora,3675,35.529503,32.42461011,2
Mitzpe Shalem,3676,35.39992531,31.57111571,2
Mitzpe Shalem,3677,35.39955035,31.57060744,2
Mitzpe Shalem,3678,35.39935618,31.57001719,2
Mitzpe Shalem,3679,35.39926273,31.56934653,2
Mitzpe Shalem,3680,35.39924513,31.56868392,2
Mitzpe Shalem,3681,35.39948317,31.5681214,2
Mitzpe Shalem,3682,35.39984851,31.56753059,2
Mitzpe Shalem,3683,35.40039452,31.56743255,2
Mitzpe Shalem,3684,35.40086614,31.56778925,2
Mitzpe Shalem,3685,35.40149392,31.56803868,2
Mitzpe Shalem,3686,35.40211687,31.56845628,2
Mitzpe Shalem,3687,35.40267809,31.5689124,2
Mitzpe Shalem,3688,35.40293659,31.56950073,2
Mitzpe Shalem,3689,35.40264017,31.57021969,2
Mitzpe Shalem,3690,35.40174828,31.57052883,2
Mitzpe Shalem,3691,35.40084918,31.57091063,2
Mitzpe Shalem,3692,35.40014016,31.57114951,2
Mitzpe Yericho,3693,35.39460409,31.82066539,2
Mitzpe Yericho,3694,35.39362595,31.81977865,2
Mitzpe Yericho,3695,35.39287834,31.81874374,2
Mitzpe Yericho,3696,35.3934582,31.81745867,2
Mitzpe Yericho,3697,35.3935442,31.81629162,2
Mitzpe Yericho,3698,35.39170953,31.81720289,2
Mitzpe Yericho,3699,35.39071958,31.81823053,2
Mitzpe Yericho,3700,35.39066965,31.8196011,2
Mitzpe Yericho,3701,35.39102569,31.8208946,2
Mitzpe Yericho,3702,35.39034535,31.82204651,2
Mitzpe Yericho,3703,35.38974843,31.82301693,2
Mitzpe Yericho,3704,35.38935096,31.82426672,2
Mitzpe Yericho,3705,35.38801153,31.8249444,2
Mitzpe Yericho,3706,35.38641209,31.82485329,2
Mitzpe Yericho,3707,35.38500149,31.82407514,2
Mitzpe Yericho,3708,35.38585629,31.82342506,2
Mitzpe Yericho,3709,35.387581,31.82351723,2
Mitzpe Yericho,3710,35.38820499,31.82260729,2
Mitzpe Yericho,3711,35.38869985,31.82135057,2
Mitzpe Yericho,3712,35.38911645,31.81993482,2
Mitzpe Yericho,3713,35.3896973,31.81868334,2
Mitzpe Yericho,3714,35.39040981,31.8174326,2
Mitzpe Yericho,3715,35.39059395,31.81587734,2
Mitzpe Yericho,3716,35.39081949,31.81462774,2
Mitzpe Yericho,3717,35.3914452,31.81341718,2
Mitzpe Yericho,3718,35.39261282,31.81255753,2
Mitzpe Yericho,3719,35.39425611,31.81233436,2
Mitzpe Yericho,3720,35.39567533,31.81270844,2
Mitzpe Yericho,3721,35.3965606,31.8136931,2
Mitzpe Yericho,3722,35.39747031,31.81500256,2
Mitzpe Yericho,3723,35.39885195,31.81588045,2
Mitzpe Yericho,3724,35.39836288,31.81758952,2
Mitzpe Yericho,3725,35.39728525,31.81849697,2
Mitzpe Yericho,3726,35.39652202,31.81712561,2
Mitzpe Yericho,3727,35.39572063,31.81776852,2
Mitzpe Yericho,3728,35.39523031,31.81933286,2
Mitzpe Yericho,3729,35.39558829,31.82075352,2
Na'ale,3730,35.06191738,31.96754225,2
Na'ale,3731,35.06151253,31.96713408,2
Na'ale,3732,35.06154661,31.96654044,2
Na'ale,3733,35.06165462,31.9659181,2
Na'ale,3734,35.06217993,31.96537613,2
Na'ale,3735,35.0627166,31.96488239,2
Na'ale,3736,35.06317065,31.96434565,2
Na'ale,3737,35.06317408,31.96384909,2
Na'ale,3738,35.06257812,31.96340945,2
Na'ale,3739,35.06184558,31.96331372,2
Na'ale,3740,35.061043,31.96321883,2
Na'ale,3741,35.06040287,31.96299103,2
Na'ale,3742,35.05960679,31.96297304,2
Na'ale,3743,35.05868796,31.9628214,2
Na'ale,3744,35.05795685,31.96274578,2
Na'ale,3745,35.05744392,31.96265086,2
Na'ale,3746,35.05707859,31.96202182,2
Na'ale,3747,35.05692465,31.96131382,2
Na'ale,3748,35.05680545,31.96060066,2
Na'ale,3749,35.05694174,31.95993678,2
Na'ale,3750,35.05704152,31.95924163,2
Na'ale,3751,35.05766745,31.95886961,2
Na'ale,3752,35.05828139,31.95846358,2
Na'ale,3753,35.05906933,31.95828005,2
Na'ale,3754,35.05985292,31.9584302,2
Na'ale,3755,35.06040464,31.95893434,2
Na'ale,3756,35.06093206,31.95945566,2
Na'ale,3757,35.0617825,31.95958781,2
Na'ale,3758,35.06275799,31.95971207,2
Na'ale,3759,35.06364275,31.95995455,2
Na'ale,3760,35.06455865,31.96041446,2
Na'ale,3761,35.06526579,31.9608993,2
Na'ale,3762,35.06588692,31.9612714,2
Na'ale,3763,35.06668979,31.9616856,2
Na'ale,3764,35.06737982,31.96197013,2
Na'ale,3765,35.06819978,31.96214118,2
Na'ale,3766,35.06897191,31.96219858,2
Na'ale,3767,35.06974202,31.96229323,2
Na'ale,3768,35.07043916,31.9625002,2
Na'ale,3769,35.07084857,31.96305943,2
Na'ale,3770,35.07112512,31.96374154,2
Na'ale,3771,35.07121163,31.9643706,2
Na'ale,3772,35.0709336,31.96496551,2
Na'ale,3773,35.07042673,31.96537029,2
Na'ale,3774,35.06971975,31.96554843,2
Na'ale,3775,35.06897982,31.96571476,2
Na'ale,3776,35.06808858,31.96579044,2
Na'ale,3777,35.06715167,31.96590018,2
Na'ale,3778,35.06665274,31.96637213,2
Na'ale,3779,35.06612902,31.96680344,2
Na'ale,3780,35.06553688,31.96725059,2
Na'ale,3781,35.06476662,31.96746264,2
Na'ale,3782,35.06383644,31.96751532,2
Na'ale,3783,35.06299293,31.9674866,2
Na'omi,3784,35.46815542,31.90971927,2
Na'omi,3785,35.46733733,31.90934181,2
Na'omi,3786,35.46654283,31.90905912,2
Na'omi,3787,35.46605763,31.90860896,2
Na'omi,3788,35.46579304,31.90802806,2
Na'omi,3789,35.46517527,31.90765338,2
Na'omi,3790,35.46460246,31.90722261,2
Na'omi,3791,35.46447071,31.90660476,2
Na'omi,3792,35.46460078,31.90589204,2
Na'omi,3793,35.46497107,31.90532592,2
Na'omi,3794,35.46549638,31.9047748,2
Na'omi,3795,35.46615803,31.90441058,2
Na'omi,3796,35.46700073,31.90410191,2
Na'omi,3797,35.46789146,31.90413223,2
Na'omi,3798,35.46894279,31.90435203,2
Na'omi,3799,35.46947764,31.90490519,2
Na'omi,3800,35.47003666,31.90547353,2
Na'omi,3801,35.46996607,31.90625323,2
Na'omi,3802,35.46931569,31.90672845,2
Na'omi,3803,35.4690909,31.90750327,2
Na'omi,3804,35.46922389,31.9083709,2
Na'omi,3805,35.46928939,31.90910534,2
Na'omi,3806,35.46882117,31.9095353,2
Na'omi,3807,35.46808899,31.9097564,2
Nativ HaGdud,3808,35.44664958,31.99491713,2
Nativ HaGdud,3809,35.44810225,31.99482021,2
Nativ HaGdud,3810,35.44932793,31.99428491,2
Nativ HaGdud,3811,35.44947909,31.9932115,2
Nativ HaGdud,3812,35.44970198,31.99188959,2
Nativ HaGdud,3813,35.44959166,31.9907259,2
Nativ HaGdud,3814,35.44829716,31.99019308,2
Nativ HaGdud,3815,35.4480033,31.98972339,2
Nativ HaGdud,3816,35.44940954,31.98915794,2
Nativ HaGdud,3817,35.45092698,31.98881089,2
Nativ HaGdud,3818,35.45185245,31.98809172,2
Nativ HaGdud,3819,35.45151931,31.98693149,2
Nativ HaGdud,3820,35.45081689,31.98577666,2
Nativ HaGdud,3821,35.45000561,31.98465794,2
Nativ HaGdud,3822,35.44882574,31.98428568,2
Nativ HaGdud,3823,35.44750219,31.984607,2
Nativ HaGdud,3824,35.44632687,31.98501843,2
Nativ HaGdud,3825,35.44508188,31.98518185,2
Nativ HaGdud,3826,35.4435519,31.98435362,2
Nativ HaGdud,3827,35.44202257,31.98405262,2
Nativ HaGdud,3828,35.44113785,31.98482677,2
Nativ HaGdud,3829,35.44036195,31.98600601,2
Nativ HaGdud,3830,35.43944026,31.98703149,2
Nativ HaGdud,3831,35.43899323,31.98818174,2
Nativ HaGdud,3832,35.43938353,31.98933157,2
Nativ HaGdud,3833,35.43988136,31.99042115,2
Nativ HaGdud,3834,35.44034644,31.99167041,2
Nativ HaGdud,3835,35.44074328,31.99267184,2
Nativ HaGdud,3836,35.44172712,31.99339381,2
Nativ HaGdud,3837,35.44297291,31.99364682,2
Nativ HaGdud,3838,35.44443972,31.99415332,2
Nativ HaGdud,3839,35.44617037,31.99494618,2
Neve Yaakov,3840,35.24143643,31.84530826,2
Neve Yaakov,3841,35.24023279,31.84496501,2
Neve Yaakov,3842,35.23890219,31.84427602,2
Neve Yaakov,3843,35.23810212,31.84328928,2
Neve Yaakov,3844,35.23856762,31.84237096,2
Neve Yaakov,3845,35.23887436,31.84123201,2
Neve Yaakov,3846,35.23889011,31.84023549,2
Neve Yaakov,3847,35.23905684,31.83927388,2
Neve Yaakov,3848,35.23861405,31.83839661,2
Neve Yaakov,3849,35.23783187,31.83771119,2
Neve Yaakov,3850,35.23834925,31.83665784,2
Neve Yaakov,3851,35.23951086,31.83640428,2
Neve Yaakov,3852,35.24045435,31.83670654,2
Neve Yaakov,3853,35.24233546,31.83694022,2
Neve Yaakov,3854,35.24414946,31.83735217,2
Neve Yaakov,3855,35.24527808,31.83749033,2
Neve Yaakov,3856,35.24681602,31.837683,2
Neve Yaakov,3857,35.24814317,31.83815906,2
Neve Yaakov,3858,35.24965666,31.83901293,2
Neve Yaakov,3859,35.25028345,31.83987386,2
Neve Yaakov,3860,35.25056502,31.84102418,2
Neve Yaakov,3861,35.25037252,31.84212098,2
Neve Yaakov,3862,35.25005731,31.84328956,2
Neve Yaakov,3863,35.24866627,31.84355097,2
Neve Yaakov,3864,35.24736489,31.84364772,2
Neve Yaakov,3865,35.24616942,31.84362,2
Neve Yaakov,3866,35.24508614,31.84389802,2
Neve Yaakov,3867,35.24445231,31.8448338,2
Neve Yaakov,3868,35.24355069,31.84531307,2
Neve Yaakov,3869,35.24226034,31.84506868,2
Niran,3870,35.45873946,31.97050321,2
Niran,3871,35.45939077,31.97039257,2
Niran,3872,35.46002686,31.9702238,2
Niran,3873,35.46064881,31.96990295,2
Niran,3874,35.46131273,31.96976843,2
Niran,3875,35.46169832,31.9694359,2
Niran,3876,35.46092511,31.96934928,2
Niran,3877,35.46005909,31.96931321,2
Niran,3878,35.45960407,31.96891258,2
Niran,3879,35.45973403,31.96819048,2
Niran,3880,35.45958762,31.96754417,2
Niran,3881,35.45896725,31.96719117,2
Niran,3882,35.4583317,31.96705368,2
Niran,3883,35.45762391,31.96696354,2
Niran,3884,35.45690148,31.96695107,2
Niran,3885,35.45607824,31.9667582,2
Niran,3886,35.45554496,31.966322,2
Niran,3887,35.45493986,31.96588444,2
Niran,3888,35.45406344,31.96571549,2
Niran,3889,35.45321512,31.96572494,2
Niran,3890,35.45270996,31.96607228,2
Niran,3891,35.45234789,31.96654223,2
Niran,3892,35.45210218,31.96708802,2
Niran,3893,35.4521878,31.96762169,2
Niran,3894,35.45266228,31.96818562,2
Niran,3895,35.45300231,31.96871933,2
Niran,3896,35.45355209,31.96908847,2
Niran,3897,35.45438338,31.9691478,2
Niran,3898,35.45503159,31.96900994,2
Niran,3899,35.45591283,31.96870468,2
Niran,3900,35.45659593,31.96847776,2
Niran,3901,35.45724608,31.96843358,2
Niran,3902,35.45811454,31.96852631,2
Niran,3903,35.45849625,31.96906463,2
Niran,3904,35.45849983,31.96965191,2
Ofarim,3905,35.04425131,32.02039897,2
Ofarim,3906,35.04298511,32.02010267,2
Ofarim,3907,35.04217852,32.01955075,2
Ofarim,3908,35.04153842,32.0189112,2
Ofarim,3909,35.04069926,32.01838142,2
Ofarim,3910,35.04070036,32.01756786,2
Ofarim,3911,35.04108841,32.0166887,2
Ofarim,3912,35.04146078,32.01575246,2
Ofarim,3913,35.04200442,32.01504055,2
Ofarim,3914,35.04306631,32.01522876,2
Ofarim,3915,35.04347345,32.01607404,2
Ofarim,3916,35.0440036,32.01696706,2
Ofarim,3917,35.04465712,32.01772662,2
Ofarim,3918,35.04548026,32.01816103,2
Ofarim,3919,35.04645292,32.01842937,2
Ofarim,3920,35.04754899,32.01866834,2
Ofarim,3921,35.04801839,32.01934647,2
Ofarim,3922,35.04785772,32.02033257,2
Ofarim,3923,35.04679489,32.01981917,2
Ofarim,3924,35.0459127,32.02001484,2
Ofarim,3925,35.04495735,32.02036355,2
Otniel,3926,35.03004276,31.44188742,2
Otniel,3927,35.02944647,31.44147403,2
Otniel,3928,35.02871715,31.44130834,2
Otniel,3929,35.0280299,31.44104521,2
Otniel,3930,35.0275865,31.44053353,2
Otniel,3931,35.02714083,31.43989264,2
Otniel,3932,35.02720692,31.43922934,2
Otniel,3933,35.02664541,31.43888815,2
Otniel,3934,35.02608263,31.43843027,2
Otniel,3935,35.02556157,31.4379892,2
Otniel,3936,35.0257245,31.4373804,2
Otniel,3937,35.02621478,31.43680582,2
Otniel,3938,35.02663289,31.43589374,2
Otniel,3939,35.02715101,31.43564598,2
Otniel,3940,35.02787118,31.43582416,2
Otniel,3941,35.02823026,31.43640159,2
Otniel,3942,35.02798461,31.43704262,2
Otniel,3943,35.02785176,31.43763593,2
Otniel,3944,35.02860806,31.4377867,2
Otniel,3945,35.0292309,31.43814764,2
Otniel,3946,35.02965228,31.4386982,2
Otniel,3947,35.02987462,31.43930508,2
Otniel,3948,35.0304347,31.43970507,2
Otniel,3949,35.03115231,31.43987782,2
Otniel,3950,35.03182069,31.44020103,2
Otniel,3951,35.0320966,31.44101139,2
Otniel,3952,35.03184162,31.44161012,2
Otniel,3953,35.03130727,31.4420424,2
Otniel,3954,35.03061684,31.44211262,2
Peza'el,3955,35.44044182,32.05001223,2
Peza'el,3956,35.43931264,32.04925492,2
Peza'el,3957,35.43893145,32.04801209,2
Peza'el,3958,35.43879474,32.04667225,2
Peza'el,3959,35.43870073,32.04519821,2
Peza'el,3960,35.43774488,32.0441469,2
Peza'el,3961,35.43621525,32.04358554,2
Peza'el,3962,35.4349288,32.04275042,2
Peza'el,3963,35.43583454,32.04167704,2
Peza'el,3964,35.43681769,32.04067377,2
Peza'el,3965,35.43804933,32.03960163,2
Peza'el,3966,35.43947966,32.03877179,2
Peza'el,3967,35.44086281,32.03842524,2
Peza'el,3968,35.44289557,32.03821563,2
Peza'el,3969,35.44452403,32.0384218,2
Peza'el,3970,35.44615006,32.03911327,2
Peza'el,3971,35.44720334,32.04050296,2
Peza'el,3972,35.44821912,32.04189929,2
Peza'el,3973,35.4485835,32.04298481,2
Peza'el,3974,35.44853308,32.04460091,2
Peza'el,3975,35.44819619,32.04597335,2
Peza'el,3976,35.44682884,32.04660508,2
Peza'el,3977,35.44632216,32.04756211,2
Peza'el,3978,35.44647808,32.04862799,2
Peza'el,3979,35.44518426,32.04954933,2
Peza'el,3980,35.44373,32.0501468,2
Peza'el,3981,35.44414346,32.05011399,2
Pisgat Ze'ev,3982,35.24479475,31.83395548,2
Pisgat Ze'ev,3983,35.24333209,31.83341105,2
Pisgat Ze'ev,3984,35.24111819,31.833477,2
Pisgat Ze'ev,3985,35.23974922,31.83209395,2
Pisgat Ze'ev,3986,35.23767969,31.83271293,2
Pisgat Ze'ev,3987,35.23618336,31.8337585,2
Pisgat Ze'ev,3988,35.23682473,31.83555643,2
Pisgat Ze'ev,3989,35.23629203,31.83720969,2
Pisgat Ze'ev,3990,35.23416707,31.83757017,2
Pisgat Ze'ev,3991,35.23202916,31.83732538,2
Pisgat Ze'ev,3992,35.2316649,31.83574308,2
Pisgat Ze'ev,3993,35.23251786,31.83397691,2
Pisgat Ze'ev,3994,35.23339959,31.83208569,2
Pisgat Ze'ev,3995,35.23496099,31.83025309,2
Pisgat Ze'ev,3996,35.23562029,31.8283571,2
Pisgat Ze'ev,3997,35.23511022,31.82668242,2
Pisgat Ze'ev,3998,35.23325743,31.82609901,2
Pisgat Ze'ev,3999,35.23148241,31.82538827,2
Pisgat Ze'ev,4000,35.23031879,31.82385589,2
Pisgat Ze'ev,4001,35.23032714,31.82211471,2
Pisgat Ze'ev,4002,35.23091842,31.82054607,2
Pisgat Ze'ev,4003,35.23233877,31.81948405,2
Pisgat Ze'ev,4004,35.23455875,31.8192811,2
Pisgat Ze'ev,4005,35.23663874,31.81908004,2
Pisgat Ze'ev,4006,35.23893727,31.81959356,2
Pisgat Ze'ev,4007,35.24156089,31.81949594,2
Pisgat Ze'ev,4008,35.24348842,31.81888405,2
Pisgat Ze'ev,4009,35.24528667,31.81801749,2
Pisgat Ze'ev,4010,35.24703528,31.81658663,2
Pisgat Ze'ev,4011,35.24837312,31.81490681,2
Pisgat Ze'ev,4012,35.25012109,31.81394006,2
Pisgat Ze'ev,4013,35.25313246,31.81373195,2
Pisgat Ze'ev,4014,35.25525629,31.81427784,2
Pisgat Ze'ev,4015,35.25643344,31.81570071,2
Pisgat Ze'ev,4016,35.25725795,31.81740071,2
Pisgat Ze'ev,4017,35.25889265,31.81849542,2
Pisgat Ze'ev,4018,35.26008793,31.82001584,2
Pisgat Ze'ev,4019,35.25929723,31.82185568,2
Pisgat Ze'ev,4020,35.25928444,31.82357456,2
Pisgat Ze'ev,4021,35.25740432,31.82461963,2
Pisgat Ze'ev,4022,35.25539604,31.82511318,2
Pisgat Ze'ev,4023,35.25285221,31.82426551,2
Pisgat Ze'ev,4024,35.25124496,31.82282997,2
Pisgat Ze'ev,4025,35.24916475,31.82196844,2
Pisgat Ze'ev,4026,35.24715253,31.82169931,2
Pisgat Ze'ev,4027,35.24525015,31.82284276,2
Pisgat Ze'ev,4028,35.24289789,31.8238964,2
Pisgat Ze'ev,4029,35.24096264,31.82465694,2
Pisgat Ze'ev,4030,35.24242241,31.82580559,2
Pisgat Ze'ev,4031,35.24435003,31.82605038,2
Pisgat Ze'ev,4032,35.24624638,31.82502418,2
Pisgat Ze'ev,4033,35.24821467,31.82519347,2
Pisgat Ze'ev,4034,35.24807849,31.82715876,2
Pisgat Ze'ev,4035,35.24739638,31.82899555,2
Pisgat Ze'ev,4036,35.24756688,31.83077251,2
Pisgat Ze'ev,4037,35.24791698,31.83259362,2
Pisgat Ze'ev,4038,35.24959974,31.83385624,2
Pisgat Ze'ev,4039,35.24938997,31.8355928,2
Pisgat Ze'ev,4040,35.24710337,31.83562612,2
Ramat Eshkol,4041,35.21763972,31.80450864,2
Ramat Eshkol,4042,35.21554839,31.80437557,2
Ramat Eshkol,4043,35.21356938,31.80441555,2
Ramat Eshkol,4044,35.21193296,31.80482073,2
Ramat Eshkol,4045,35.20972264,31.80500309,2
Ramat Eshkol,4046,35.20775533,31.80530375,2
Ramat Eshkol,4047,35.20606533,31.80486721,2
Ramat Eshkol,4048,35.20605272,31.80329189,2
Ramat Eshkol,4049,35.20639484,31.80142354,2
Ramat Eshkol,4050,35.20788711,31.80038842,2
Ramat Eshkol,4051,35.20988905,31.80007585,2
Ramat Eshkol,4052,35.21199512,31.80002339,2
Ramat Eshkol,4053,35.21363965,31.79957923,2
Ramat Eshkol,4054,35.21342947,31.79792655,2
Ramat Eshkol,4055,35.21276777,31.79655014,2
Ramat Eshkol,4056,35.2117914,31.79527015,2
Ramat Eshkol,4057,35.21306029,31.7947648,2
Ramat Eshkol,4058,35.21484923,31.79510821,2
Ramat Eshkol,4059,35.2164836,31.795276,2
Ramat Eshkol,4060,35.21810831,31.79578356,2
Ramat Eshkol,4061,35.21974694,31.79620893,2
Ramat Eshkol,4062,35.22140766,31.79689317,2
Ramat Eshkol,4063,35.22261456,31.79800701,2
Ramat Eshkol,4064,35.22381447,31.79908479,2
Ramat Eshkol,4065,35.22537906,31.79982314,2
Ramat Eshkol,4066,35.22705885,31.80016837,2
Ramat Eshkol,4067,35.22873843,31.80065057,2
Ramat Eshkol,4068,35.22909502,31.80214105,2
Ramat Eshkol,4069,35.22796049,31.8029996,2
Ramat Eshkol,4070,35.22593799,31.80311178,2
Ramat Eshkol,4071,35.22366764,31.8030612,2
Ramat Eshkol,4072,35.22065296,31.80320554,2
Ramat Eshkol,4073,35.21882582,31.80395297,2
Ramat Eshkol,4074,35.21727265,31.80450928,2
Ramat Shlomo,4075,35.21504416,31.81534325,2
Ramat Shlomo,4076,35.21390915,31.814062,2
